date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:30:53	60648/60648	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/checkout.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/checkout.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:53	64393/64393	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-grid.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-grid.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:53	76750/76750	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-grid-left.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-grid-left.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:53	76700/76700	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-grid-right.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-grid-right.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:53	59041/59041	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-list.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-list.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:54	68983/68983	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-list-left.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-list-left.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:54	68981/68981	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-list-right.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-list-right.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:54	64333/64333	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-carousel.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-carousel.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:54	59598/59598	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-details.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-details.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:55	69519/69519	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-details-left.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-details-left.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:55	69541/69541	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/blog-details-right.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/blog-details-right.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:55	56594/56594	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2013:01:40%20GMT	https://bracketweb.com/trevlo-html/contact.html	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/contact.html	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:56	3380/3380	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/slider-cloud-5-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/slider-cloud-5-1.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:56	208852/208852	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-5-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-5-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:57	1300/1300	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/slider-shape-5-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/slider-shape-5-2.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:57	7680/7680	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/slider-shape-5-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/slider-shape-5-3.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:58	137574/137574	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-5-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-5-3.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:58	313540/313540	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-5-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-5-2.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:58	113653/113653	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/about/about-6-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/about/about-6-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:59	11964/11964	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-mountain-6-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-mountain-6-1.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:59	45316/45316	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/about/about-6-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/about/about-6-2.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:59	3985/3985	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-parashoot-6-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-parashoot-6-1.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:59	25183/25183	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/tour-shape-bg-5-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/tour-shape-bg-5-1.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:30:59	36214/36214	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-7-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-7-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:00	55391/55391	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-7-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-7-2.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:00	45214/45214	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-7-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-7-3.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:00	39347/39347	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-7-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-7-4.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:00	6609/6609	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/tour-shape-5-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/tour-shape-5-1.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:01	131270/131270	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/feature-bg-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/feature-bg-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:01	22502/22502	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/feature-author-bg-2-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/feature-author-bg-2-1.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:01	3232/3232	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/author-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/author-1.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:01	2737/2737	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/author-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/author-2.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:01	2285/2285	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/author-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/author-3.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:02	2776/2776	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/author-4.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/author-4.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:02	12005/12005	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/feature-author-image-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/feature-author-image-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:03	57294/57294	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-1-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:03	569843/569843	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/destination-bg-5-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/destination-bg-5-1.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:03	51677/51677	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:04	73712/73712	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-4-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-4-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:04	66722/66722	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-3-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-3-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:04	45330/45330	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-1-2.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:04	70960/70960	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-5-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-5-1.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:04	61648/61648	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-2-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-2-2.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:05	51036/51036	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-3-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-3-2.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:05	65735/65735	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-4-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-4-2.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:05	61418/61418	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-5-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-5-2.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:05	62303/62303	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-1-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-1-3.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:05	67199/67199	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-2-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-2-3.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:06	60372/60372	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-3-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-3-3.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:06	54703/54703	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-4-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-4-3.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:06	63032/63032	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-5-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-5-3.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:07	64292/64292	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-1-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-1-4.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:07	76835/76835	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-2-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-2-4.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:07	87922/87922	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-3-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-3-4.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:07	41809/41809	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-4-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-4-4.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:07	50508/50508	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-5-5-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-5-5-4.jpg	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:08	37938/37938	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/offer/offer-3-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/offer/offer-3-1.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:08	1007/1007	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/offer-border-3-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/offer-border-3-2.png	(from https://bracketweb.com/trevlo-html/index-5.html)
09:31:08	1810/1810	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/offer-border-3-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/offer-border-3-3.png	(from https://bracketweb.com/trevlo-html/index-5.html)
